Date,Open,High,Low,Close,Adj Close,Volume
2019-02-12,183.83999633789062,186.39999389648438,183.52000427246094,185.52000427246094,160.94393920898438,3773200
2019-02-13,186.3000030517578,188.67999267578125,185.9199981689453,188.41000366210938,163.4510498046875,4146900
2019-02-14,187.5,188.92999267578125,186.0,187.7100067138672,162.84375,2600600
2019-02-15,189.8699951171875,192.6199951171875,189.0500030517578,192.38999938964844,166.90380859375,4997900
2019-02-19,191.7100067138672,193.19000244140625,191.27999877929688,192.3300018310547,166.85177612304688,3828400
2019-02-20,192.38999938964844,192.39999389648438,191.11000061035156,191.85000610351562,166.43536376953125,3970100
2019-02-21,191.85000610351562,192.3699951171875,190.61000061035156,191.82000732421875,166.40931701660156,3094200
2019-02-22,191.69000244140625,192.5399932861328,191.6199951171875,192.38999938964844,166.90380859375,3321600
2019-02-25,192.75,193.4199981689453,189.9600067138672,189.97999572753906,164.81309509277344,6190700
2019-02-26,185.58999633789062,188.47000122070312,182.8000030517578,188.3000030517578,163.35560607910156,13635100
2019-02-27,187.89999389648438,188.5,183.2100067138672,183.6699981689453,159.3389434814453,8766200
2019-02-28,183.60000610351562,185.19000244140625,183.11000061035156,185.13999938964844,160.61419677734375,8060600
2019-03-01,185.82000732421875,186.55999755859375,182.86000061035156,185.1699981689453,160.64024353027344,5481300
2019-03-04,186.1999969482422,186.24000549316406,182.10000610351562,183.80999755859375,159.4604034423828,5046800
2019-03-05,184.24000549316406,185.1199951171875,183.25,184.0,159.6252899169922,3691000
2019-03-06,184.52999877929688,184.97000122070312,183.83999633789062,184.4499969482422,160.01565551757812,4460900
2019-03-07,184.38999938964844,184.6199951171875,181.5800018310547,182.50999450683594,158.33262634277344,4122200
2019-03-08,181.49000549316406,181.91000366210938,179.52000427246094,181.22999572753906,157.22218322753906,3867100
2019-03-11,182.0,183.1999969482422,181.1999969482422,182.44000244140625,158.2718963623047,3866200
2019-03-12,183.42999267578125,184.27000427246094,182.3300018310547,184.0,159.6252899169922,3777000
2019-03-13,183.24000549316406,183.77999877929688,181.0800018310547,181.13999938964844,158.3142547607422,4528300
2019-03-14,181.27999877929688,181.74000549316406,180.5,181.61000061035156,158.7250213623047,4393000
2019-03-15,182.3000030517578,182.49000549316406,179.57000732421875,182.22999572753906,159.26690673828125,8059100
2019-03-18,182.52999877929688,183.47999572753906,182.3300018310547,183.4199981689453,160.30694580078125,4395800
2019-03-19,184.19000244140625,185.82000732421875,183.47999572753906,184.1300048828125,160.92747497558594,4437100
2019-03-20,184.3000030517578,187.1199951171875,183.42999267578125,186.10000610351562,162.6492462158203,4772600
2019-03-21,185.5,190.0,185.5,189.97000122070312,166.0315399169922,4755700
2019-03-22,189.30999755859375,192.0500030517578,188.6699981689453,188.75,164.96533203125,5173600
2019-03-25,188.75,191.7100067138672,188.50999450683594,189.67999267578125,165.77810668945312,3845900
2019-03-26,190.69000244140625,192.19000244140625,188.74000549316406,189.33999633789062,165.48097229003906,4143300
2019-03-27,189.64999389648438,191.61000061035156,188.38999938964844,189.25,165.40228271484375,4298400
2019-03-28,189.91000366210938,191.39999389648438,189.16000366210938,190.05999755859375,166.11024475097656,3326100
2019-03-29,190.85000610351562,192.0399932861328,190.13999938964844,191.88999938964844,167.70962524414062,4674100
2019-04-01,192.99000549316406,195.89999389648438,192.85000610351562,195.63999938964844,170.98709106445312,5381400
2019-04-02,195.5,195.5,194.02000427246094,194.30999755859375,169.82464599609375,2717800
2019-04-03,194.97999572753906,198.7899932861328,194.11000061035156,198.61000061035156,173.5828399658203,4581500
2019-04-04,199.0,200.49000549316406,198.02000427246094,200.4499969482422,175.19094848632812,3138400
2019-04-05,200.86000061035156,203.1300048828125,200.61000061035156,202.05999755859375,176.59811401367188,3615300
2019-04-08,201.3699951171875,203.7899932861328,201.24000549316406,203.5500030517578,177.9003448486328,3040900
2019-04-09,202.25999450683594,202.7100067138672,200.4600067138672,200.89999389648438,175.5842742919922,3721700
2019-04-10,201.25999450683594,201.60000610351562,198.02000427246094,199.42999267578125,174.2994842529297,3587500
2019-04-11,199.89999389648438,201.5,199.02999877929688,201.47999572753906,176.09121704101562,2465100
2019-04-12,202.1300048828125,204.25999450683594,202.1300048828125,203.85000610351562,178.1625213623047,3097900
2019-04-15,204.16000366210938,205.13999938964844,203.39999389648438,204.86000061035156,179.0452423095703,3049900
2019-04-16,205.25,205.99000549316406,204.2899932861328,204.47000122070312,178.70440673828125,3271400
2019-04-17,205.33999633789062,206.83999633789062,205.32000732421875,206.5500030517578,180.52232360839844,3271900
2019-04-18,206.02000427246094,207.77999877929688,205.10000610351562,205.66000366210938,179.74447631835938,3162500
2019-04-22,204.11000061035156,206.25,204.0,204.77999877929688,178.975341796875,2593900
2019-04-23,205.13999938964844,207.3300018310547,203.42999267578125,206.0500030517578,180.08531188964844,3702600
2019-04-24,206.16000366210938,208.3000030517578,205.5399932861328,206.72000122070312,180.67086791992188,2750900
2019-04-25,206.00999450683594,207.72000122070312,205.05999755859375,206.5,180.47860717773438,3292100
2019-04-26,205.8800048828125,206.13999938964844,203.33999633789062,203.61000061035156,177.9527587890625,3560300
2019-04-29,203.30999755859375,203.8000030517578,200.33999633789062,202.16000366210938,176.68544006347656,3785200
2019-04-30,201.5500030517578,203.75,200.7899932861328,203.6999969482422,178.0314483642578,3415600
2019-05-01,203.1999969482422,203.52000427246094,198.66000366210938,198.8000030517578,173.74891662597656,4644700
2019-05-02,199.3000030517578,201.05999755859375,198.8000030517578,201.00999450683594,175.680419921875,2810000
2019-05-03,202.0,202.30999755859375,200.32000732421875,200.55999755859375,175.28712463378906,3583400
2019-05-06,198.74000549316406,199.92999267578125,198.30999755859375,199.6300048828125,174.47430419921875,2619400
2019-05-07,196.75,197.64999389648438,192.9600067138672,194.77000427246094,170.22674560546875,4622100
2019-05-08,194.49000549316406,196.61000061035156,193.67999267578125,195.1699981689453,170.57630920410156,3122600
2019-05-09,193.30999755859375,195.0800018310547,191.58999633789062,194.5800018310547,170.06065368652344,2917700
2019-05-10,193.2100067138672,195.49000549316406,190.00999450683594,194.5800018310547,170.06065368652344,3863600
2019-05-13,191.0,191.66000366210938,189.13999938964844,190.33999633789062,166.35494995117188,3325900
2019-05-14,190.5,192.75999450683594,190.00999450683594,191.6199951171875,167.47364807128906,3663600
2019-05-15,190.80999755859375,192.80999755859375,190.27000427246094,191.75999450683594,167.5960235595703,3355800
2019-05-16,192.47000122070312,194.9600067138672,192.1999969482422,192.3800048828125,168.13790893554688,3854000
2019-05-17,190.86000061035156,194.5,190.75,192.5800018310547,168.31268310546875,5223800
2019-05-20,191.1300048828125,192.86000061035156,190.61000061035156,190.9499969482422,166.88809204101562,4782800
2019-05-21,187.1300048828125,192.52000427246094,186.33999633789062,191.4499969482422,167.3250732421875,8555600
2019-05-22,190.49000549316406,192.22000122070312,188.0500030517578,188.91000366210938,165.10516357421875,5706000
2019-05-23,188.4499969482422,192.5399932861328,186.27000427246094,192.0,167.80575561523438,7754000
2019-05-24,192.5399932861328,193.86000061035156,190.41000366210938,193.58999633789062,169.19541931152344,3799500
2019-05-28,194.3800048828125,196.47000122070312,191.35000610351562,191.5500030517578,167.41249084472656,5165800
2019-05-29,190.27999877929688,191.8800048828125,188.02999877929688,189.99000549316406,166.04904174804688,4569900
2019-05-30,190.1300048828125,192.5,190.08999633789062,191.0800018310547,167.00169372558594,3029800
2019-05-31,189.63999938964844,190.2899932861328,188.66000366210938,189.85000610351562,165.9267120361328,3681500
2019-06-03,189.52000427246094,191.8699951171875,188.75,189.57000732421875,165.68199157714844,4620200
2019-06-04,191.5800018310547,195.5,191.4199981689453,195.25,170.6461944580078,5118100
2019-06-05,194.00999450683594,196.72000122070312,193.0800018310547,196.69000244140625,173.11056518554688,3704600
2019-06-06,196.64999389648438,197.64999389648438,194.9600067138672,197.1699981689453,173.5330047607422,3732900
2019-06-07,197.1999969482422,199.02000427246094,196.2100067138672,197.3000030517578,173.64744567871094,3522300
2019-06-10,198.55999755859375,199.85000610351562,197.32000732421875,198.0500030517578,174.30755615234375,3154500
2019-06-11,199.02000427246094,200.83999633789062,195.83999633789062,198.00999450683594,174.2723388671875,3708500
2019-06-12,198.80999755859375,200.19000244140625,197.97999572753906,198.94000244140625,175.09085083007812,2551500
2019-06-13,199.9499969482422,202.67999267578125,199.4499969482422,202.35000610351562,178.09207153320312,3630900
2019-06-14,201.30999755859375,206.5,201.30999755859375,205.77000427246094,181.10208129882812,4898000
2019-06-17,207.0,208.7899932861328,206.0,206.97999572753906,182.16697692871094,4620500
2019-06-18,208.10000610351562,210.1699981689453,207.11000061035156,207.47999572753906,182.60707092285156,3891300
2019-06-19,207.89999389648438,208.47999572753906,205.89999389648438,207.94000244140625,183.01190185546875,3648200
2019-06-20,209.57000732421875,211.66000366210938,209.30999755859375,211.25,185.92507934570312,5171500
2019-06-21,211.25999450683594,211.99000549316406,209.0800018310547,209.38999938964844,184.28810119628906,9855000
2019-06-24,208.14999389648438,209.25999450683594,205.1199951171875,205.5,180.86444091796875,4943500
2019-06-25,206.3000030517578,207.10000610351562,204.1999969482422,204.74000549316406,180.195556640625,3587900
2019-06-26,205.33999633789062,207.32000732421875,204.64999389648438,206.4199981689453,181.67413330078125,3071200
2019-06-27,207.61000061035156,208.0,206.00999450683594,207.02000427246094,182.2022247314453,2286800
2019-06-28,207.77000427246094,209.0,207.38999938964844,207.97000122070312,183.03829956054688,11069000
2019-07-01,209.6999969482422,212.30999755859375,208.1699981689453,210.27999877929688,185.07138061523438,4097700
2019-07-02,210.24000549316406,210.25999450683594,208.4600067138672,210.13999938964844,184.9481658935547,3160500
2019-07-03,209.82000732421875,212.75,209.6999969482422,212.10000610351562,186.6731719970703,2183700
2019-07-05,209.97000122070312,212.1699981689453,209.72999572753906,211.4600067138672,186.1099090576172,2547800
2019-07-08,210.97999572753906,213.44000244140625,210.58999633789062,212.91000366210938,187.3861083984375,2705300
2019-07-09,211.92999267578125,213.3300018310547,211.1999969482422,212.0,186.585205078125,2397400
2019-07-10,210.72000122070312,211.32000732421875,208.8300018310547,210.75,185.4850616455078,3457400
2019-07-11,212.25,214.0800018310547,211.02000427246094,214.0399932861328,188.38064575195312,3450100
2019-07-12,215.0,218.25,214.61000061035156,218.22999572753906,192.0683135986328,4429800
2019-07-15,218.9499969482422,219.3000030517578,216.80999755859375,218.6999969482422,192.48199462890625,3141300
2019-07-16,217.3000030517578,218.35000610351562,216.72999572753906,217.25999450683594,191.214599609375,2657400
2019-07-17,216.72999572753906,217.5800018310547,215.61000061035156,215.61000061035156,189.76242065429688,3037300
2019-07-18,215.5,216.22999572753906,213.00999450683594,214.44000244140625,188.73269653320312,3068000
2019-07-19,214.6699981689453,215.22999572753906,212.92999267578125,213.0399932861328,187.50047302246094,3254800
2019-07-22,213.0,213.25999450683594,210.3800048828125,211.27000427246094,185.94273376464844,2764900
2019-07-23,212.57000732421875,214.1300048828125,211.72999572753906,213.0800018310547,187.53570556640625,2589900
2019-07-24,213.19000244140625,214.7899932861328,213.07000732421875,214.7100067138672,188.9703369140625,2207100
2019-07-25,214.27999877929688,215.9199981689453,213.6300048828125,215.5500030517578,189.70960998535156,2335300
2019-07-26,215.52999877929688,217.2100067138672,214.10000610351562,216.91000366210938,190.9065704345703,2675500
2019-07-29,216.7899932861328,218.27000427246094,216.35000610351562,218.0399932861328,191.901123046875,2407200
2019-07-30,217.52000427246094,218.58999633789062,216.86000061035156,217.36000061035156,191.30264282226562,2172600
2019-07-31,216.35000610351562,217.8000030517578,212.1699981689453,213.69000244140625,188.07260131835938,3426400
2019-08-01,214.13999938964844,217.61000061035156,212.02000427246094,212.8300018310547,187.31568908691406,3431500
2019-08-02,211.86000061035156,213.13999938964844,211.0800018310547,212.14999389648438,186.71722412109375,2884900
2019-08-05,209.52999877929688,209.9600067138672,204.0800018310547,204.94000244140625,180.37158203125,4553200
2019-08-06,205.00999450683594,209.08999633789062,204.5,208.8000030517578,183.76881408691406,3646800
2019-08-07,206.0399932861328,208.5,203.1300048828125,207.91000366210938,182.98548889160156,3901100
2019-08-08,209.6999969482422,211.69000244140625,208.72000122070312,211.57000732421875,186.2067413330078,2968000
2019-08-09,211.4499969482422,212.41000366210938,207.9499969482422,210.02000427246094,184.84255981445312,2912100
2019-08-12,208.10000610351562,209.63999938964844,206.14999389648438,207.00999450683594,182.193359375,2005000
2019-08-13,206.30999755859375,211.6199951171875,204.77999877929688,208.3300018310547,183.3551788330078,3876700
2019-08-14,204.4600067138672,205.36000061035156,201.50999450683594,201.58999633789062,177.4231719970703,4582100
2019-08-15,203.0,203.75999450683594,199.0500030517578,201.7899932861328,177.5991668701172,4199700
2019-08-16,203.75,204.42999267578125,201.6699981689453,203.64999389648438,179.23622131347656,4093600
2019-08-19,206.97999572753906,208.82000732421875,205.3000030517578,207.9499969482422,183.02072143554688,6413600
2019-08-20,213.5,217.85000610351562,212.1699981689453,217.08999633789062,191.0649871826172,12452600
2019-08-21,218.72999572753906,220.8800048828125,216.75999450683594,220.39999389648438,193.9781951904297,7938600
2019-08-22,220.0500030517578,222.66000366210938,219.8800048828125,221.02000427246094,194.52389526367188,4544600
2019-08-23,219.89999389648438,220.8699951171875,216.00999450683594,217.47000122070312,191.39942932128906,5769300
2019-08-26,218.4600067138672,219.5,216.17999267578125,218.64999389648438,192.43798828125,3680200
2019-08-27,219.5500030517578,220.41000366210938,217.91000366210938,218.2100067138672,192.0507354736328,4311700
2019-08-28,217.8800048828125,222.08999633789062,217.11000061035156,221.9499969482422,195.34234619140625,3066700
2019-08-29,223.89999389648438,227.6999969482422,223.75999450683594,227.32000732421875,200.06861877441406,4184200
2019-08-30,228.42999267578125,229.27000427246094,226.69000244140625,227.91000366210938,200.58787536621094,3768300
2019-09-03,226.4499969482422,227.6300048828125,223.3800048828125,224.07000732421875,197.208251953125,4139400
2019-09-04,223.9499969482422,224.14999389648438,220.6699981689453,224.14999389648438,198.4833221435547,3132900
2019-09-05,226.3000030517578,228.77999877929688,226.25,228.14999389648438,202.02532958984375,3373100
2019-09-06,228.6999969482422,231.3699951171875,227.8800048828125,231.1300048828125,204.66404724121094,3237900
2019-09-09,231.5,233.8699951171875,230.0800018310547,232.8699951171875,206.20480346679688,4449100
2019-09-10,232.25,233.02000427246094,229.7100067138672,233.0,206.31997680664062,4210600
2019-09-11,232.92999267578125,233.67999267578125,231.02000427246094,232.66000366210938,206.01889038085938,2978300
2019-09-12,233.4199981689453,235.49000549316406,233.11000061035156,233.8000030517578,207.0283660888672,3366100
2019-09-13,234.3300018310547,234.97000122070312,232.3300018310547,233.97999572753906,207.18772888183594,3805500
2019-09-16,232.72999572753906,233.61000061035156,230.61000061035156,230.99000549316406,204.54013061523438,3120200
2019-09-17,226.7899932861328,230.3300018310547,226.47000122070312,230.2100067138672,203.84942626953125,3732500
2019-09-18,230.3699951171875,231.52999877929688,229.00999450683594,230.8300018310547,204.39842224121094,3341800
2019-09-19,231.14999389648438,231.39999389648438,227.9499969482422,228.1199951171875,201.99874877929688,3134000
2019-09-20,227.99000549316406,230.0500030517578,224.22999572753906,224.6699981689453,198.94378662109375,7687700
2019-09-23,224.16000366210938,227.13999938964844,223.9499969482422,226.25,200.34286499023438,2754000
2019-09-24,228.13999938964844,230.24000549316406,224.77999877929688,225.41000366210938,199.5990753173828,4511300
2019-09-25,226.58999633789062,228.4499969482422,224.5,228.10000610351562,201.9810791015625,3716700
2019-09-26,229.67999267578125,231.1199951171875,229.0,229.7899932861328,203.47750854492188,4200600
2019-09-27,231.61000061035156,231.75,229.1300048828125,229.86000061035156,203.53952026367188,3152000
2019-09-30,230.19000244140625,232.58999633789062,230.1199951171875,232.02000427246094,205.45217895507812,3249200
2019-10-01,233.00999450683594,234.50999450683594,230.72000122070312,231.0800018310547,204.61978149414062,3335400
2019-10-02,230.60000610351562,230.60000610351562,224.33999633789062,225.5500030517578,199.7230682373047,4336100
2019-10-03,225.0,226.80999755859375,222.1199951171875,226.80999755859375,200.83872985839844,2777700
2019-10-04,227.1699981689453,229.2100067138672,227.02000427246094,227.92999267578125,201.8304901123047,3163100
2019-10-07,227.50999450683594,228.1300048828125,226.0500030517578,226.74000549316406,200.77674865722656,2917600
2019-10-08,225.36000061035156,228.77999877929688,225.10000610351562,226.6699981689453,200.7147674560547,3438500
2019-10-09,228.5,229.55999755859375,226.61000061035156,228.94000244140625,202.72488403320312,2657600
2019-10-10,229.33999633789062,232.24000549316406,229.0800018310547,231.61000061035156,205.08912658691406,2781500
2019-10-11,234.32000732421875,236.6999969482422,233.75999450683594,234.66000366210938,207.7898712158203,3459200
2019-10-14,234.22000122070312,235.49000549316406,234.05999755859375,234.17999267578125,207.36485290527344,2183900
2019-10-15,234.69000244140625,236.86000061035156,234.60000610351562,235.6199951171875,208.6399383544922,2663300
2019-10-16,235.4199981689453,236.1699981689453,233.83999633789062,235.89999389648438,208.8878631591797,2388100
2019-10-17,236.36000061035156,238.1699981689453,235.50999450683594,236.77000427246094,209.6582794189453,2250500
2019-10-18,236.99000549316406,238.72999572753906,235.63999938964844,237.92999267578125,210.68540954589844,3662500
2019-10-21,238.25999450683594,238.99000549316406,235.61000061035156,236.6999969482422,209.5962677001953,2041700
2019-10-22,237.3000030517578,238.3000030517578,236.52000427246094,237.1999969482422,210.03903198242188,2003200
2019-10-23,236.66000366210938,237.41000366210938,234.36000061035156,234.6699981689453,207.79872131347656,2110500
2019-10-24,234.80999755859375,236.3699951171875,233.07000732421875,233.88999938964844,207.10804748535156,2173900
2019-10-25,233.49000549316406,235.4199981689453,232.5500030517578,234.3800048828125,207.54193115234375,2210900
2019-10-28,234.9499969482422,236.9600067138672,234.55999755859375,236.8000030517578,209.68482971191406,2705000
2019-10-29,236.83999633789062,237.5,233.9199981689453,234.13999938964844,207.3294219970703,2558000
2019-10-30,233.50999450683594,236.60000610351562,232.8800048828125,236.24000549316406,209.18896484375,1956700
2019-10-31,236.86000061035156,237.38999938964844,233.22000122070312,234.5800018310547,207.718994140625,2824100
2019-11-01,236.07000732421875,237.4499969482422,235.05999755859375,237.33999633789062,210.16299438476562,2197400
2019-11-04,238.27000427246094,238.38999938964844,233.8800048828125,234.9199981689453,208.0201416015625,2542400
2019-11-05,234.74000549316406,234.9199981689453,230.27000427246094,232.1999969482422,205.61155700683594,3624600
2019-11-06,232.8300018310547,234.0399932861328,231.88999938964844,234.00999450683594,207.2142791748047,2631900
2019-11-07,234.0,235.7899932861328,231.75999450683594,232.94000244140625,206.26683044433594,2832500
2019-11-08,232.8000030517578,233.25999450683594,231.6300048828125,232.83999633789062,206.1782989501953,2088400
2019-11-11,230.5,232.27999877929688,230.17999267578125,231.8000030517578,205.25735473632812,2309600
2019-11-12,232.14999389648438,234.6300048828125,232.0,233.1199951171875,206.42620849609375,2991100
2019-11-13,232.08999633789062,234.89999389648438,230.85000610351562,234.8000030517578,207.91384887695312,2399600
2019-11-14,235.0,236.94000244140625,234.0399932861328,236.5500030517578,209.46343994140625,2282200
2019-11-15,237.69000244140625,238.0500030517578,236.36000061035156,237.2899932861328,210.11874389648438,3524700
2019-11-18,238.44000244140625,239.30999755859375,236.75999450683594,238.85000610351562,211.5000762939453,5747400
2019-11-19,230.60000610351562,233.1199951171875,225.39999389648438,225.86000061035156,199.99755859375,14972200
2019-11-20,224.5500030517578,225.0,220.57000732421875,220.89999389648438,195.60549926757812,10225400
2019-11-21,221.94000244140625,222.30999755859375,218.5,218.5399932861328,193.51571655273438,7823700
2019-11-22,218.5,219.1300048828125,217.80999755859375,218.02999877929688,193.0641326904297,5786500
2019-11-25,218.0,218.52999877929688,216.8800048828125,218.39999389648438,193.3917694091797,8865400
2019-11-26,218.75999450683594,220.9600067138672,218.38999938964844,220.75999450683594,195.4815216064453,9981400
2019-11-27,221.67999267578125,223.4499969482422,220.66000366210938,223.0,197.4650115966797,6687500
2019-11-29,223.3000030517578,223.3300018310547,220.2899932861328,220.50999450683594,195.26014709472656,2952900
2019-12-02,220.89999389648438,221.19000244140625,217.4600067138672,217.6199951171875,192.7010498046875,4416300
2019-12-03,216.4499969482422,216.4499969482422,212.92999267578125,214.0,189.49560546875,6505400
2019-12-04,213.5,214.9600067138672,213.19000244140625,214.10000610351562,190.7967071533203,4256200
2019-12-05,214.36000061035156,214.5,211.77000427246094,213.0,189.81640625,4580500
2019-12-06,214.2100067138672,215.36000061035156,213.89999389648438,214.27999877929688,190.95706176757812,4193700
2019-12-09,214.2899932861328,217.8800048828125,214.17999267578125,216.52999877929688,192.9622039794922,5111100
2019-12-10,216.52000427246094,216.69000244140625,215.10000610351562,215.89999389648438,192.4007568359375,4663000
2019-12-11,211.02999877929688,213.64999389648438,210.61000061035156,212.0,188.92526245117188,8284800
2019-12-12,212.5,214.1300048828125,210.72999572753906,212.0399932861328,188.9608612060547,9915100
2019-12-13,212.1199951171875,214.22999572753906,210.6699981689453,214.0800018310547,190.7788543701172,6869200
2019-12-16,214.42999267578125,216.72000122070312,214.3000030517578,215.52999877929688,192.07102966308594,5850300
2019-12-17,216.02000427246094,219.4499969482422,215.8699951171875,217.72000122070312,194.02264404296875,7574400
2019-12-18,218.2100067138672,219.58999633789062,217.63999938964844,218.0,194.27220153808594,6677400
2019-12-19,218.47999572753906,220.77000427246094,218.27999877929688,220.22000122070312,196.2505645751953,5405000
2019-12-20,220.58999633789062,221.57000732421875,219.8000030517578,221.19000244140625,197.11500549316406,7778200
2019-12-23,222.0,222.0,219.13999938964844,219.2100067138672,195.3504638671875,3943700
2019-12-24,219.5,221.0399932861328,219.22000122070312,220.6699981689453,196.65158081054688,2260700
2019-12-26,220.74000549316406,221.14999389648438,219.58999633789062,220.82000732421875,196.78526306152344,2649200
2019-12-27,221.1999969482422,221.7899932861328,219.77999877929688,219.97000122070312,196.0277862548828,3082800
2019-12-30,220.3699951171875,220.49000549316406,216.5500030517578,217.30999755859375,193.65724182128906,3952400
2019-12-31,217.10000610351562,218.50999450683594,216.44000244140625,218.3800048828125,194.61083984375,3789900
2020-01-02,219.0800018310547,219.75999450683594,217.83999633789062,219.66000366210938,195.7515106201172,3935700
2020-01-03,217.13999938964844,219.67999267578125,216.75,218.92999267578125,195.10096740722656,3423200
2020-01-06,216.49000549316406,220.0,216.39999389648438,219.9600067138672,196.0188751220703,5682800
2020-01-07,219.5,220.55999755859375,216.89999389648438,218.52000427246094,194.73558044433594,5685400
2020-01-08,218.8000030517578,222.97000122070312,218.6699981689453,221.7899932861328,197.64967346191406,4916200
2020-01-09,222.63999938964844,225.5500030517578,221.85000610351562,225.19000244140625,200.67962646484375,4843600
2020-01-10,224.75,225.49000549316406,223.02999877929688,224.22000122070312,199.8152313232422,4226600
2020-01-13,224.5,224.50999450683594,222.67999267578125,223.33999633789062,199.03094482421875,6060900
2020-01-14,222.47999572753906,224.9499969482422,222.30999755859375,222.80999755859375,198.55865478515625,3915100
2020-01-15,222.27999877929688,224.97999572753906,222.1300048828125,224.58999633789062,200.1448974609375,3444300
2020-01-16,225.92999267578125,228.86000061035156,225.39999389648438,228.82000732421875,203.91452026367188,5390800
2020-01-17,229.61000061035156,232.60000610351562,228.91000366210938,231.91000366210938,206.6681671142578,7979200
2020-01-21,231.52999877929688,233.66000366210938,231.05999755859375,232.9499969482422,207.594970703125,4873500
2020-01-22,233.7899932861328,236.52999877929688,232.8800048828125,232.89999389648438,207.55039978027344,4030800
2020-01-23,232.1300048828125,234.82000732421875,230.63999938964844,233.64999389648438,208.2187957763672,4617900
2020-01-24,234.4600067138672,235.42999267578125,230.55999755859375,232.0,206.7483673095703,4467500
2020-01-27,228.1999969482422,232.47000122070312,228.1999969482422,231.19000244140625,206.02651977539062,3595600
2020-01-28,231.82000732421875,235.25,231.35000610351562,233.86000061035156,208.40594482421875,3621900
2020-01-29,234.89999389648438,235.8800048828125,233.39999389648438,234.02000427246094,208.54852294921875,2564000
2020-01-30,232.0,233.3000030517578,231.57000732421875,232.7899932861328,207.452392578125,4685700
2020-01-31,232.9600067138672,233.22999572753906,227.88999938964844,228.10000610351562,203.2729034423828,5304700
2020-02-03,230.3000030517578,233.52999877929688,229.35000610351562,231.5399932861328,206.33843994140625,5100900
2020-02-04,234.02999877929688,236.36000061035156,234.02999877929688,235.0,209.42185974121094,3505100
2020-02-05,237.10000610351562,238.32000732421875,235.86000061035156,238.11000061035156,212.19337463378906,3868600
2020-02-06,238.0,239.41000366210938,237.47999572753906,238.83999633789062,212.84390258789062,3930300
2020-02-07,238.83999633789062,239.52999877929688,236.52000427246094,237.3000030517578,211.4715118408203,2456100
2020-02-10,236.60000610351562,240.61000061035156,236.17999267578125,240.61000061035156,214.42124938964844,2568000
2020-02-11,240.61000061035156,242.4499969482422,240.1999969482422,241.63999938964844,215.3391571044922,2692400
2020-02-12,242.1300048828125,242.3000030517578,238.83999633789062,241.58999633789062,215.29458618164062,3592100
2020-02-13,240.97000122070312,243.60000610351562,240.39999389648438,242.36000061035156,215.98072814941406,2468100
2020-02-14,243.44000244140625,245.1999969482422,242.6300048828125,245.02999877929688,218.3601531982422,2841600
2020-02-18,244.83999633789062,246.11000061035156,243.16000366210938,243.94000244140625,217.38880920410156,2892600
2020-02-19,244.91000366210938,245.5,243.00999450683594,243.63999938964844,217.12144470214844,2713300
2020-02-20,243.69000244140625,247.1199951171875,242.14999389648438,247.02000427246094,220.133544921875,3701800
2020-02-21,246.5,247.36000061035156,244.0,245.33999633789062,218.63641357421875,3881100
2020-02-24,238.47999572753906,243.11000061035156,237.6999969482422,239.6999969482422,213.6103057861328,5350100
2020-02-25,246.10000610351562,246.97000122070312,236.47999572753906,237.3800048828125,211.54283142089844,8061500
2020-02-26,239.10000610351562,241.0399932861328,234.32000732421875,235.27999877929688,209.67138671875,6963000
2020-02-27,231.07000732421875,234.82000732421875,224.57000732421875,224.72999572753906,200.26968383789062,7612800
2020-02-28,218.6300048828125,221.05999755859375,212.3300018310547,217.83999633789062,194.12960815429688,11809600
2020-03-02,219.97999572753906,230.0,218.49000549316406,229.94000244140625,204.91262817382812,7150800
2020-03-03,230.02999877929688,235.82000732421875,225.57000732421875,227.94000244140625,203.13026428222656,8432500
2020-03-04,233.00999450683594,241.32000732421875,231.8000030517578,241.0800018310547,214.840087890625,6770000
2020-03-05,236.60000610351562,239.61000061035156,233.14999389648438,234.80999755859375,209.25254821777344,6473900
2020-03-06,227.57000732421875,230.2899932861328,222.25,228.50999450683594,203.6382293701172,7399900
2020-03-09,213.8699951171875,216.17999267578125,207.25,210.4600067138672,187.5528564453125,10120500
2020-03-10,217.2100067138672,225.8300018310547,211.0,225.6999969482422,201.13409423828125,7206600
2020-03-11,217.3000030517578,219.14999389648438,210.5,212.88999938964844,190.98768615722656,7253900
2020-03-12,195.41000366210938,206.5800018310547,184.83999633789062,190.58999633789062,170.9818878173828,10928700
2020-03-13,200.4499969482422,205.82000732421875,190.0,205.6699981689453,184.51051330566406,10292300
2020-03-16,181.97000122070312,186.10000610351562,163.11000061035156,164.9600067138672,147.98875427246094,12536600
2020-03-17,168.2100067138672,174.77999877929688,155.3000030517578,173.63999938964844,155.77577209472656,16234400
2020-03-18,159.8000030517578,162.3300018310547,140.6300048828125,155.6300048828125,139.61865234375,14681900
2020-03-19,153.16000366210938,162.91000366210938,142.0,161.1300048828125,144.5528106689453,13499100
2020-03-20,162.77999877929688,170.22000122070312,151.80999755859375,152.14999389648438,136.4966583251953,12602400
2020-03-23,150.05999755859375,164.92999267578125,146.33999633789062,162.38999938964844,145.6831512451172,12241600
2020-03-24,173.38999938964844,185.6699981689453,172.00999450683594,184.72000122070312,165.71580505371094,14676600
2020-03-25,184.4199981689453,191.5500030517578,180.0,181.75999450683594,163.06036376953125,11497400
2020-03-26,183.49000549316406,198.1999969482422,182.5,195.2100067138672,175.12661743164062,10170300
